Fecha sistema,Fecha (Mes año),Índice ,Variación mensual (%),Variación anual (%),Variación año corrido (%),Orden_División,División del gasto
24/04/2026 08:50:06,2022-01-31 00:00:00,120.13602,2.39716,10.72515,2.39716,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-01-31 00:00:00,113.26195,0.92766,4.67673,0.92766,,Salud
24/04/2026 08:50:06,2022-01-31 00:00:00,112.82387,1.85358,6.89821,1.85358,,Transporte
24/04/2026 08:50:06,2022-02-28 00:00:00,115.11292,1.63389,8.00519,3.32685,30,Total
24/04/2026 08:50:06,2022-02-28 00:00:00,139.31248,3.26343,23.29701,7.176,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-02-28 00:00:00,110.49131,0.71028,4.47292,1.17438,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-02-28 00:00:00,114.90486,0.7693,5.62663,1.49242,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-02-28 00:00:00,112.78039,1.25956,5.8117,2.5634,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-02-28 00:00:00,105.56692,4.47849,3.66618,4.47849,,Educación
24/04/2026 08:50:06,2022-02-28 00:00:00,90.36879,0.04225,-11.73063,0.17378,,Información y comunicación
24/04/2026 08:50:06,2022-02-28 00:00:00,111.90425,2.59833,8.85948,5.6023,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-02-28 00:00:00,99.21311,1.22559,1.15419,5.30567,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-02-28 00:00:00,106.98392,0.83393,2.47526,1.41915,,Recreación y cultura
24/04/2026 08:50:06,2022-02-28 00:00:00,122.80233,2.21941,12.40839,4.66977,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-02-28 00:00:00,114.59442,1.17644,5.28901,2.11502,,Salud
24/04/2026 08:50:06,2022-02-28 00:00:00,114.09461,1.1263,7.43646,3.00076,,Transporte
24/04/2026 08:50:06,2022-03-31 00:00:00,116.25926,0.99585,8.52787,4.35583,30,Total
24/04/2026 08:50:06,2022-03-31 00:00:00,143.26672,2.8384,25.36527,10.21809,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-03-31 00:00:00,111.13443,0.58206,4.35577,1.76327,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-03-31 00:00:00,115.89455,0.86131,6.04524,2.36658,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-03-31 00:00:00,113.903,0.99539,6.72155,3.58431,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-03-31 00:00:00,105.87843,0.29509,3.72343,4.7868,,Educación
24/04/2026 08:50:06,2022-03-31 00:00:00,90.19681,-0.19031,-11.14152,-0.01687,,Información y comunicación
24/04/2026 08:50:06,2022-03-31 00:00:00,113.95529,1.83285,10.52774,7.53783,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-03-31 00:00:00,97.44293,-1.78422,-1.10373,3.42678,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-03-31 00:00:00,106.99612,0.0114,3.02923,1.43071,,Recreación y cultura
24/04/2026 08:50:06,2022-03-31 00:00:00,124.55081,1.42381,13.55345,6.16007,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-03-31 00:00:00,115.7101,0.97359,5.98039,3.1092,,Salud
24/04/2026 08:50:06,2022-03-31 00:00:00,114.52031,0.37311,7.37514,3.38507,,Transporte
24/04/2026 08:50:06,2022-04-30 00:00:00,117.70889,1.24689,9.2341,5.65703,30,Total
24/04/2026 08:50:06,2022-04-30 00:00:00,147.20547,2.74924,26.16908,13.24825,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-04-30 00:00:00,112.04355,0.81804,4.75391,2.59573,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-04-30 00:00:00,116.68541,0.6824,6.22816,3.06513,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-04-30 00:00:00,114.99611,0.95968,7.37105,4.57839,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-04-30 00:00:00,105.88923,0.0102,2.84695,4.79749,,Educación
24/04/2026 08:50:06,2022-04-30 00:00:00,90.31714,0.13341,-10.00942,0.11652,,Información y comunicación
24/04/2026 08:50:06,2022-04-30 00:00:00,115.65187,1.48882,11.76261,9.13887,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-04-30 00:00:00,100.35334,2.98678,2.22578,6.51592,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-04-30 00:00:00,108.26156,1.18269,4.17984,2.63033,,Recreación y cultura
24/04/2026 08:50:06,2022-04-30 00:00:00,125.91012,1.09137,14.36835,7.31867,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-04-30 00:00:00,116.71156,0.86549,6.45243,4.0016,,Salud
24/04/2026 08:50:06,2022-04-30 00:00:00,115.27632,0.66016,7.67879,4.06757,,Transporte
24/04/2026 08:50:06,2022-05-31 00:00:00,118.70323,0.84474,9.06678,6.54956,30,Total
24/04/2026 08:50:06,2022-05-31 00:00:00,149.49726,1.55687,21.59916,15.01137,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-05-31 00:00:00,112.96896,0.82593,5.36231,3.4431,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-05-31 00:00:00,117.45783,0.66196,6.70098,3.74739,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-05-31 00:00:00,116.00433,0.87674,8.04792,5.49527,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-05-31 00:00:00,106.07734,0.17764,2.96681,4.98365,,Educación
24/04/2026 08:50:06,2022-05-31 00:00:00,90.26752,-0.05495,-7.11424,0.06151,,Información y comunicación
24/04/2026 08:50:06,2022-05-31 00:00:00,116.59895,0.81891,12.31472,10.03262,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-05-31 00:00:00,100.90365,0.54837,2.70232,7.10002,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-05-31 00:00:00,108.66925,0.37658,4.38838,3.01681,,Recreación y cultura
24/04/2026 08:50:06,2022-05-31 00:00:00,127.40132,1.18434,14.7341,8.58969,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-05-31 00:00:00,117.42403,0.61046,6.80983,4.63649,,Salud
24/04/2026 08:50:06,2022-05-31 00:00:00,115.58387,0.2668,7.61485,4.34522,,Transporte
24/04/2026 08:50:06,2022-06-30 00:00:00,119.30527,0.50718,9.67383,7.08996,30,Total
24/04/2026 08:50:06,2022-06-30 00:00:00,150.46397,0.64664,23.64937,15.75507,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-06-30 00:00:00,113.58174,0.54244,5.87541,4.00422,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-06-30 00:00:00,117.89941,0.37594,6.84489,4.13742,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-06-30 00:00:00,116.71386,0.61164,8.41658,6.14052,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-06-30 00:00:00,106.07734,0,2.96681,4.98365,,Educación
24/04/2026 08:50:06,2022-06-30 00:00:00,90.05372,-0.23685,-7.08538,-0.17549,,Información y comunicación
24/04/2026 08:50:06,2022-06-30 00:00:00,117.72253,0.96362,13.00017,11.09292,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-06-30 00:00:00,98.24094,-2.63887,-0.02861,4.27379,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-06-30 00:00:00,109.33613,0.61368,4.97813,3.649,,Recreación y cultura
24/04/2026 08:50:06,2022-06-30 00:00:00,128.75795,1.06485,15.16712,9.746,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-06-30 00:00:00,117.93693,0.43679,7.0261,5.09353,,Salud
24/04/2026 08:50:06,2022-06-30 00:00:00,116.46746,0.76445,8.33448,5.14289,,Transporte
24/04/2026 08:50:06,2022-07-31 00:00:00,120.27359,0.81163,10.20582,7.95914,30,Total
24/04/2026 08:50:06,2022-07-31 00:00:00,152.21821,1.16589,24.61416,17.10465,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-07-31 00:00:00,114.21532,0.55781,6.13394,4.58437,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-07-31 00:00:00,118.16855,0.22828,6.80241,4.37514,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-07-31 00:00:00,117.33771,0.53451,8.65405,6.70786,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-07-31 00:00:00,106.07734,0,2.96681,4.98365,,Educación
24/04/2026 08:50:06,2022-07-31 00:00:00,90.13694,0.09241,-6.89679,-0.08324,,Información y comunicación
24/04/2026 08:50:06,2022-07-31 00:00:00,118.60593,0.75041,13.58317,11.92656,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-07-31 00:00:00,101.77488,3.59722,3.37878,8.02475,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-07-31 00:00:00,109.67397,0.309,4.90193,3.96927,,Recreación y cultura
24/04/2026 08:50:06,2022-07-31 00:00:00,129.82535,0.829,15.20166,10.6558,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-07-31 00:00:00,118.9743,0.87959,7.6811,6.01793,,Salud
24/04/2026 08:50:06,2022-07-31 00:00:00,117.58029,0.95549,9.11759,6.14752,,Transporte
24/04/2026 08:50:06,2022-08-31 00:00:00,121.50252,1.02178,10.83598,9.06224,30,Total
24/04/2026 08:50:06,2022-08-31 00:00:00,155.03124,1.84803,25.56546,19.26877,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-08-31 00:00:00,115.08447,0.76098,6.73672,5.38023,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-08-31 00:00:00,118.49129,0.27312,6.86262,4.66021,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-08-31 00:00:00,119.14521,1.54043,10.01378,8.35161,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-08-31 00:00:00,106.2613,0.17343,2.51478,5.16572,,Educación
24/04/2026 08:50:06,2022-08-31 00:00:00,90.2059,0.0765,-6.65751,-0.0068,,Información y comunicación
24/04/2026 08:50:06,2022-08-31 00:00:00,120.17896,1.32627,14.74741,13.41102,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-08-31 00:00:00,102.23053,0.44771,3.76625,8.50839,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-08-31 00:00:00,110.33033,0.59846,5.32606,4.59149,,Recreación y cultura
24/04/2026 08:50:06,2022-08-31 00:00:00,131.70343,1.44662,15.72765,12.25656,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-08-31 00:00:00,119.85805,0.74281,8.20615,6.80544,,Salud
24/04/2026 08:50:06,2022-08-31 00:00:00,118.3777,0.67819,9.48105,6.86739,,Transporte
24/04/2026 08:50:06,2022-09-30 00:00:00,122.63215,0.92972,11.43989,10.07621,30,Total
24/04/2026 08:50:06,2022-09-30 00:00:00,157.533,1.61371,26.62446,21.19343,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-09-30 00:00:00,115.73654,0.5666,6.91621,5.97731,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-09-30 00:00:00,119.03431,0.45828,6.91282,5.13984,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-09-30 00:00:00,120.59022,1.21282,10.81192,9.66572,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-09-30 00:00:00,107.11087,0.79951,5.76522,6.00653,,Educación
24/04/2026 08:50:06,2022-09-30 00:00:00,90.2877,0.09069,-6.64822,0.08389,,Información y comunicación
24/04/2026 08:50:06,2022-09-30 00:00:00,122.15696,1.64588,16.19577,15.27762,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-09-30 00:00:00,103.58526,1.32517,5.05484,9.94631,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-09-30 00:00:00,111.08654,0.6854,5.24285,5.30836,,Recreación y cultura
24/04/2026 08:50:06,2022-09-30 00:00:00,133.05422,1.02563,16.27121,13.4079,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-09-30 00:00:00,120.46638,0.50754,8.23999,7.34752,,Salud
24/04/2026 08:50:06,2022-09-30 00:00:00,119.19902,0.69381,9.59191,7.60885,,Transporte
24/04/2026 08:50:06,2022-10-31 00:00:00,123.50904,0.71506,12.22175,10.86332,30,Total
24/04/2026 08:50:06,2022-10-31 00:00:00,159.43851,1.20959,27.02198,22.65938,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-10-31 00:00:00,116.20237,0.4025,7.03712,6.40387,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-10-31 00:00:00,119.70342,0.56212,7.02061,5.73086,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-10-31 00:00:00,121.67589,0.9003,11.48445,10.65304,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-10-31 00:00:00,107.08807,-0.02129,5.82132,5.98396,,Educación
24/04/2026 08:50:06,2022-10-31 00:00:00,90.33659,0.05415,0.21074,0.13808,,Información y comunicación
24/04/2026 08:50:06,2022-10-31 00:00:00,123.09164,0.76514,16.74363,16.15966,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-10-31 00:00:00,103.82734,0.2337,9.06524,10.20325,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-10-31 00:00:00,112.07603,0.89074,6.40461,6.24639,,Recreación y cultura
24/04/2026 08:50:06,2022-10-31 00:00:00,134.08383,0.77382,16.54975,14.28548,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-10-31 00:00:00,121.31034,0.70057,8.45091,8.09957,,Salud
24/04/2026 08:50:06,2022-10-31 00:00:00,120.49285,1.08544,10.23398,8.77688,,Transporte
24/04/2026 08:50:06,2022-11-30 00:00:00,124.46333,0.77265,12.53146,11.7199,30,Total
24/04/2026 08:50:06,2022-11-30 00:00:00,161.82363,1.49595,27.08186,24.4943,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-11-30 00:00:00,116.33379,0.11309,6.8634,6.5242,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-11-30 00:00:00,120.96461,1.0536,7.67958,6.84483,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-11-30 00:00:00,122.84285,0.95907,12.2012,11.71428,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-11-30 00:00:00,107.08572,-0.00219,5.819,5.98164,,Educación
24/04/2026 08:50:06,2022-11-30 00:00:00,90.38485,0.05342,0.17759,0.19157,,Información y comunicación
24/04/2026 08:50:06,2022-11-30 00:00:00,124.04805,0.777,17.32678,17.06222,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-11-30 00:00:00,104.16166,0.322,10.10622,10.5581,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-11-30 00:00:00,113.14755,0.95607,7.95737,7.26218,,Recreación y cultura
24/04/2026 08:50:06,2022-11-30 00:00:00,135.66571,1.17977,16.83552,15.63379,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-11-30 00:00:00,122.04451,0.6052,8.7914,8.7538,,Salud
24/04/2026 08:50:06,2022-11-30 00:00:00,122.11751,1.34835,11.19342,10.24357,,Transporte
24/04/2026 08:50:06,2022-12-31 00:00:00,126.02588,1.25543,13.12247,13.12247,30,Total
24/04/2026 08:50:06,2022-12-31 00:00:00,166.13334,2.66322,27.80985,27.80985,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2022-12-31 00:00:00,116.78676,0.38937,6.93897,6.93897,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2022-12-31 00:00:00,122.69635,1.43161,8.37443,8.37443,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2022-12-31 00:00:00,124.35824,1.2336,13.09239,13.09239,,Bienes y servicios diversos
24/04/2026 08:50:06,2022-12-31 00:00:00,107.08572,0,5.98164,5.98164,,Educación
24/04/2026 08:50:06,2022-12-31 00:00:00,90.43865,0.05952,0.25121,0.25121,,Información y comunicación
24/04/2026 08:50:06,2022-12-31 00:00:00,125.31076,1.01792,18.25381,18.25381,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2022-12-31 00:00:00,104.7875,0.60083,11.22237,11.22237,,Prendas de vestir y calzado
24/04/2026 08:50:06,2022-12-31 00:00:00,114.30344,1.02157,8.35794,8.35794,,Recreación y cultura
24/04/2026 08:50:06,2022-12-31 00:00:00,139.07208,2.51085,18.53718,18.53718,,Restaurantes y hoteles
24/04/2026 08:50:06,2022-12-31 00:00:00,122.91965,0.71706,9.53362,9.53362,,Salud
24/04/2026 08:50:06,2022-12-31 00:00:00,123.61076,1.22279,11.59162,11.59162,,Transporte
24/04/2026 08:50:06,2023-01-31 00:00:00,128.27183,1.78213,13.25198,1.78213,30,Total
24/04/2026 08:50:06,2023-01-31 00:00:00,170.22518,2.46298,26.17704,2.46298,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2023-01-31 00:00:00,117.3568,0.4881,6.96801,0.4881,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2023-01-31 00:00:00,124.49553,1.46637,9.18013,1.46637,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2023-01-31 00:00:00,126.75084,1.92395,13.80288,1.92395,,Bienes y servicios diversos
24/04/2026 08:50:06,2023-01-31 00:00:00,107.08572,0,5.98164,0,,Educación
24/04/2026 08:50:06,2023-01-31 00:00:00,90.51051,0.07946,0.19913,0.07946,,Información y comunicación
24/04/2026 08:50:06,2023-01-31 00:00:00,128.18212,2.29139,17.52254,2.29139,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2023-01-31 00:00:00,105.20535,0.39876,7.33938,0.39876,,Prendas de vestir y calzado
24/04/2026 08:50:06,2023-01-31 00:00:00,115.99668,1.48136,9.32859,1.48136,,Recreación y cultura
24/04/2026 08:50:06,2023-01-31 00:00:00,143.39323,3.10713,19.35907,3.10713,,Restaurantes y hoteles
24/04/2026 08:50:06,2023-01-31 00:00:00,124.92237,1.6293,10.29509,1.6293,,Salud
24/04/2026 08:50:06,2023-01-31 00:00:00,128.53249,3.98164,13.92314,3.98164,,Transporte
24/04/2026 08:50:06,2023-02-28 00:00:00,130.39878,1.65816,13.27902,3.46984,30,Total
24/04/2026 08:50:06,2023-02-28 00:00:00,172.94243,1.59627,24.13994,4.09857,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2023-02-28 00:00:00,118.46845,0.94724,7.21969,1.43997,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2023-02-28 00:00:00,126.09747,1.28674,9.74076,2.77198,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2023-02-28 00:00:00,129.25413,1.97497,14.60691,3.93692,,Bienes y servicios diversos
24/04/2026 08:50:06,2023-02-28 00:00:00,116.19131,8.50308,10.06413,8.50308,,Educación
24/04/2026 08:50:06,2023-02-28 00:00:00,90.4482,-0.06885,0.08786,0.01056,,Información y comunicación
24/04/2026 08:50:06,2023-02-28 00:00:00,130.79825,2.04094,16.88407,4.3791,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2023-02-28 00:00:00,106.18706,0.93313,7.02926,1.33561,,Prendas de vestir y calzado
24/04/2026 08:50:06,2023-02-28 00:00:00,117.38158,1.19391,9.7189,2.69296,,Recreación y cultura
24/04/2026 08:50:06,2023-02-28 00:00:00,145.84693,1.71117,18.76561,4.87147,,Restaurantes y hoteles
24/04/2026 08:50:06,2023-02-28 00:00:00,126.4945,1.25849,10.38452,2.90829,,Salud
24/04/2026 08:50:06,2023-02-28 00:00:00,131.08686,1.98733,14.89312,6.0481,,Transporte
24/04/2026 08:50:06,2023-03-31 00:00:00,131.77328,1.05408,13.34433,4.5605,30,Total
24/04/2026 08:50:06,2023-03-31 00:00:00,174.51344,0.9084,21.81017,5.0442,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2023-03-31 00:00:00,119.66634,1.01115,7.6771,2.46567,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2023-03-31 00:00:00,127.74587,1.30725,10.22595,4.11546,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2023-03-31 00:00:00,131.35146,1.62265,15.3187,5.62345,,Bienes y servicios diversos
24/04/2026 08:50:06,2023-03-31 00:00:00,116.45414,0.22621,9.98855,8.74853,,Educación
24/04/2026 08:50:06,2023-03-31 00:00:00,90.48158,0.0369,0.31571,0.04747,,Información y comunicación
24/04/2026 08:50:06,2023-03-31 00:00:00,132.72475,1.47288,16.4709,5.91648,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2023-03-31 00:00:00,106.95988,0.72779,9.76668,2.07313,,Prendas de vestir y calzado
24/04/2026 08:50:06,2023-03-31 00:00:00,118.15793,0.66139,10.43197,3.37216,,Recreación y cultura
24/04/2026 08:50:06,2023-03-31 00:00:00,147.80052,1.33948,18.66685,6.2762,,Restaurantes y hoteles
24/04/2026 08:50:06,2023-03-31 00:00:00,128.27844,1.41029,10.86192,4.35959,,Salud
24/04/2026 08:50:06,2023-03-31 00:00:00,132.88254,1.36984,16.03404,7.50079,,Transporte
24/04/2026 08:50:06,2023-04-30 00:00:00,132.80255,0.78109,12.82287,5.37721,30,Total
24/04/2026 08:50:06,2023-04-30 00:00:00,174.39669,-0.0669,18.4716,4.97392,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2023-04-30 00:00:00,121.04436,1.15156,8.03331,3.64562,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2023-04-30 00:00:00,129.57448,1.43144,11.046,5.60581,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2023-04-30 00:00:00,132.53913,0.90419,15.25532,6.57848,,Bienes y servicios diversos
24/04/2026 08:50:06,2023-04-30 00:00:00,116.58214,0.10991,10.0982,8.86806,,Educación
24/04/2026 08:50:06,2023-04-30 00:00:00,90.50843,0.02968,0.2118,0.07716,,Información y comunicación
24/04/2026 08:50:06,2023-04-30 00:00:00,134.12035,1.0515,15.96903,7.0302,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2023-04-30 00:00:00,107.55355,0.55505,7.17486,2.63968,,Prendas de vestir y calzado
24/04/2026 08:50:06,2023-04-30 00:00:00,118.68016,0.44198,9.62355,3.82904,,Recreación y cultura
24/04/2026 08:50:06,2023-04-30 00:00:00,149.33249,1.03652,18.60246,7.37777,,Restaurantes y hoteles
24/04/2026 08:50:06,2023-04-30 00:00:00,129.61116,1.03893,11.05255,5.44381,,Salud
24/04/2026 08:50:06,2023-04-30 00:00:00,134.58139,1.27846,16.74678,8.87514,,Transporte
24/04/2026 08:50:06,2023-05-31 00:00:00,133.37525,0.43124,12.36026,5.83164,30,Total
24/04/2026 08:50:06,2023-05-31 00:00:00,172.90948,-0.85277,15.66063,4.07874,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2023-05-31 00:00:00,122.15894,0.92081,8.13497,4.6,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2023-05-31 00:00:00,131.06256,1.14843,11.58265,6.81863,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2023-05-31 00:00:00,133.03166,0.37161,14.67819,6.97454,,Bienes y servicios diversos
