periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2000-W31,2000-07-31,2000-08-13,10,1999-08-02,2000-07-30,0.381928,0.151956,0.389815,0.169817,32.8182,1121.9728,33.4959,0.015055
2000-W33,2000-08-14,2000-08-27,10,1999-08-16,2000-08-13,0.321016,0.13169,0.362892,0.14518,28.5619,1042.5028,32.2878,0.013004
2000-W35,2000-08-28,2000-09-10,10,1999-08-30,2000-08-27,0.271965,0.088861,0.298096,0.127204,25.6728,791.8293,28.1395,0.011606
2000-W37,2000-09-11,2000-09-24,10,1999-09-13,2000-09-10,0.155093,0.033117,0.181981,0.07914,15.7057,339.613,18.4286,0.00708
2000-W39,2000-09-25,2000-10-08,10,1999-09-27,2000-09-24,0.133602,0.027367,0.165429,0.086202,14.386,317.3085,17.8132,0.006549
2000-W41,2000-10-09,2000-10-22,10,1999-10-11,2000-10-08,0.342645,0.130337,0.361023,0.290855,38.6044,1654.4525,40.675,0.017791
2000-W43,2000-10-23,2000-11-05,10,1999-10-25,2000-10-22,0.489731,0.256726,0.506681,0.545318,56.2329,3384.821,58.1792,0.026176
2000-W45,2000-11-06,2000-11-19,10,1999-11-08,2000-11-05,0.54538,0.30213,0.549663,0.839156,62.9226,4021.6938,63.4168,0.02959
2000-W47,2000-11-20,2000-12-03,10,1999-11-22,2000-11-19,0.239597,0.092909,0.30481,0.350584,27.4088,1215.8369,34.8689,0.012815
2000-W49,2000-12-04,2000-12-17,10,1999-12-06,2000-12-03,0.173896,0.035218,0.187664,0.170606,19.5271,444.075,21.0731,0.00895
2000-W51,2000-12-18,2000-12-31,10,1999-12-20,2000-12-17,0.445092,0.24467,0.494641,0.365585,48.3248,2884.1763,53.7045,0.021826
2001-W01,2001-01-01,2001-01-14,10,2000-01-03,2000-12-31,0.63196,0.414078,0.643489,0.43977,65.3875,4432.9375,66.5803,0.029189
2001-W03,2001-01-15,2001-01-28,10,2000-01-17,2001-01-14,0.129755,0.024991,0.158085,0.091609,12.9994,250.8297,15.8376,0.005788
2001-W05,2001-01-29,2001-02-11,10,2000-01-31,2001-01-28,0.205239,0.063042,0.251081,0.161655,20.2218,611.9945,24.7385,0.009026
2001-W07,2001-02-12,2001-02-25,10,2000-02-14,2001-02-11,0.159407,0.039966,0.199916,0.134701,15.2917,367.7843,19.1777,0.006824
2001-W09,2001-02-26,2001-03-11,10,2000-02-28,2001-02-25,0.075159,0.009512,0.097529,0.055024,6.8724,79.5305,8.918,0.003037
2001-W11,2001-03-12,2001-03-25,10,2000-03-13,2001-03-11,0.308671,0.099995,0.31622,0.198321,26.8906,758.9091,27.5483,0.011767
2001-W13,2001-03-26,2001-04-08,10,2000-03-27,2001-03-25,0.460888,0.224893,0.474229,0.254469,37.6928,1504.1902,38.7839,0.016315
2001-W15,2001-04-09,2001-04-22,10,2000-04-10,2001-04-08,0.246186,0.077682,0.278714,0.129983,18.8913,457.4239,21.3875,0.00814
2001-W17,2001-04-23,2001-05-06,10,2000-04-24,2001-04-22,0.334582,0.123089,0.350841,0.153847,24.2545,646.8451,25.4331,0.010341
2001-W19,2001-05-07,2001-05-20,10,2000-05-08,2001-05-06,0.427004,0.206335,0.454242,0.179114,29.602,991.6317,31.4902,0.012507
2001-W21,2001-05-21,2001-06-03,10,2000-05-22,2001-05-20,0.570216,0.388323,0.623155,0.390157,39.4557,1859.2347,43.1188,0.017044
2001-W23,2001-06-04,2001-06-17,10,2000-06-05,2001-06-03,0.615347,0.386913,0.622024,0.518912,42.3848,1835.6611,42.8446,0.018406
2001-W25,2001-06-18,2001-07-01,10,2000-06-19,2001-06-17,0.388666,0.176171,0.419728,0.363129,26.2701,804.8336,28.3696,0.011421
2001-W27,2001-07-02,2001-07-15,10,2000-07-03,2001-07-01,0.280207,0.099838,0.315972,0.263706,18.5515,437.6186,20.9193,0.008049
2001-W29,2001-07-16,2001-07-29,10,2000-07-17,2001-07-15,0.219839,0.050161,0.223966,0.234006,14.5601,220.0324,14.8335,0.006325
2001-W31,2001-07-30,2001-08-12,10,2000-07-31,2001-07-29,0.194712,0.041759,0.204349,0.270568,12.6993,177.6311,13.3278,0.00554
2001-W33,2001-08-13,2001-08-26,10,2000-08-14,2001-08-12,0.27632,0.082872,0.287874,0.560687,17.8215,344.7211,18.5667,0.007809
2001-W35,2001-08-27,2001-09-09,10,2000-08-28,2001-08-26,0.160661,0.038794,0.196962,0.183428,10.2411,157.6278,12.555,0.00443
2001-W37,2001-09-10,2001-09-23,10,2000-09-11,2001-09-09,0.660435,0.449244,0.670257,0.500083,42.2393,1837.6244,42.8675,0.018037
2001-W39,2001-09-24,2001-10-07,10,2000-09-25,2001-09-23,0.225534,0.064434,0.253838,0.212382,14.7365,275.0908,16.5859,0.006321
2001-W41,2001-10-08,2001-10-21,10,2000-10-09,2001-10-07,0.384591,0.18384,0.428766,0.567265,25.2138,790.1693,28.1099,0.010901
2001-W43,2001-10-22,2001-11-04,10,2000-10-23,2001-10-21,0.263555,0.077328,0.278079,0.409495,16.7237,311.3553,17.6453,0.007229
2001-W45,2001-11-05,2001-11-18,10,2000-11-06,2001-11-04,0.332437,0.120319,0.34687,0.727033,19.6341,419.6974,20.4865,0.008514
2001-W47,2001-11-19,2001-12-02,10,2000-11-20,2001-11-18,0.134089,0.030885,0.17574,0.341043,6.8203,79.9019,8.9388,0.002956
2001-W49,2001-12-03,2001-12-16,10,2000-12-04,2001-12-02,0.120029,0.018929,0.137582,0.275198,5.2124,35.6965,5.9747,0.002255
2001-W51,2001-12-17,2001-12-30,10,2000-12-18,2001-12-16,0.322103,0.156145,0.395152,2.700569,12.0573,218.7965,14.7918,0.00526
2001-W01,2001-12-31,2002-01-13,10,2001-01-01,2001-12-30,0.436326,0.300142,0.547852,16.96172,14.1174,314.2071,17.7259,0.006171
2002-W03,2002-01-14,2002-01-27,10,2001-01-15,2002-01-13,1.379255,2.26154,1.503842,0.997845,41.308,2028.5371,45.0393,0.018343
2002-W05,2002-01-28,2002-02-10,10,2001-01-29,2002-01-27,0.982481,1.121376,1.05895,0.744219,28.7632,961.1188,31.0019,0.012708
2002-W07,2002-02-11,2002-02-24,10,2001-02-12,2002-02-10,0.828113,0.920543,0.959449,4.936076,22.8033,698.0067,26.4198,0.009891
2002-W09,2002-02-25,2002-03-10,10,2001-02-26,2002-02-24,0.60592,0.510688,0.714625,3.623909,15.1182,317.9257,17.8305,0.006557
2002-W11,2002-03-11,2002-03-24,10,2001-03-12,2002-03-10,0.386621,0.22453,0.473846,0.266824,9.0836,123.943,11.133,0.003997
2002-W13,2002-03-25,2002-04-07,10,2001-03-26,2002-03-24,0.463764,0.264609,0.514402,0.261646,11.0499,150.2198,12.2564,0.00488
2002-W15,2002-04-08,2002-04-21,10,2001-04-09,2002-04-07,0.899605,0.850815,0.922396,0.498212,22.535,533.8818,23.1059,0.009972
2002-W17,2002-04-22,2002-05-05,10,2001-04-23,2002-04-21,0.286031,0.122588,0.350126,0.348299,7.5259,84.8681,9.2124,0.003304
2002-W19,2002-05-06,2002-05-19,10,2001-05-07,2002-05-05,1.037685,1.543902,1.242538,2.981375,26.4966,1006.6232,31.7273,0.01147
2002-W21,2002-05-20,2002-06-02,10,2001-05-21,2002-05-19,2.010615,4.725726,2.173873,1.423434,44.7163,2337.4458,48.3471,0.01912
2002-W23,2002-06-03,2002-06-16,10,2001-06-04,2002-06-02,2.231979,5.314082,2.305229,1.182102,51.2597,2802.8511,52.942,0.021838
2002-W25,2002-06-17,2002-06-30,10,2001-06-18,2002-06-16,3.272155,11.126532,3.335646,0.880803,80.9774,6814.2783,82.5486,0.033843
2002-W27,2002-07-01,2002-07-14,10,2001-07-02,2002-06-30,3.671527,15.221031,3.901414,0.701377,111.5248,14044.0908,118.5078,0.045155
2002-W29,2002-07-15,2002-07-28,10,2001-07-16,2002-07-14,4.198794,18.781111,4.333718,0.755981,180.5706,34734.9258,186.3731,0.070748
2002-W31,2002-07-29,2002-08-11,10,2001-07-30,2002-07-28,3.58327,13.50034,3.674281,0.704383,224.9997,53229.1484,230.7144,0.085207
2002-W33,2002-08-12,2002-08-25,10,2001-08-13,2002-08-11,1.84233,3.638078,1.907375,0.514826,160.7586,27700.375,166.4343,0.060799
2002-W35,2002-08-26,2002-09-08,10,2001-08-27,2002-08-25,1.499693,2.427186,1.557943,0.451195,157.6828,26832.8848,163.8075,0.058494
2002-W37,2002-09-09,2002-09-22,10,2001-09-10,2002-09-08,1.223732,1.618759,1.272305,0.382589,152.0061,24976.5039,158.0396,0.055077
2002-W39,2002-09-23,2002-10-06,10,2001-09-24,2002-09-22,1.319063,1.803588,1.342977,0.404495,191.8491,38152.707,195.3272,0.067259
2002-W41,2002-10-07,2002-10-20,10,2001-10-08,2002-10-06,0.778222,0.619018,0.786777,0.290212,133.1859,18130.6211,134.65,0.046644
2002-W43,2002-10-21,2002-11-03,10,2001-10-22,2002-10-20,0.137973,0.025747,0.160458,0.076494,26.4191,943.9944,30.7245,0.009562
2002-W45,2002-11-04,2002-11-17,10,2001-11-05,2002-11-03,0.348729,0.136812,0.369881,0.243872,70.333,5565.0049,74.599,0.025816
2002-W47,2002-11-18,2002-12-01,10,2001-11-19,2002-11-17,0.404774,0.201914,0.449349,0.337037,84.1515,8727.0254,93.4185,0.03111
2002-W49,2002-12-02,2002-12-15,10,2001-12-03,2002-12-01,0.109545,0.015716,0.125365,0.069283,23.2898,710.4017,26.6534,0.008308
2002-W51,2002-12-16,2002-12-29,10,2001-12-17,2002-12-15,0.229295,0.063751,0.252489,0.145889,50.424,3082.9893,55.5247,0.017805
2002-W01,2002-12-30,2003-01-12,10,2001-12-31,2002-12-29,0.46489,0.235024,0.484793,0.280977,105.0769,12006.7607,109.5754,0.036471
2003-W03,2003-01-13,2003-01-26,10,2002-01-14,2003-01-12,0.243464,0.075667,0.275077,0.143618,56.6654,4098.9683,64.0232,0.019388
2003-W05,2003-01-27,2003-02-09,10,2002-01-28,2003-01-26,0.165196,0.041125,0.202793,0.09784,39.3549,2334.0273,48.3118,0.013312
2003-W07,2003-02-10,2003-02-23,10,2002-02-11,2003-02-09,0.14763,0.033273,0.182408,0.098254,35.8799,1965.3616,44.3324,0.012179
2003-W09,2003-02-24,2003-03-09,10,2002-02-25,2003-02-23,0.129163,0.02146,0.146491,0.089964,31.785,1299.5232,36.0489,0.010745
2003-W11,2003-03-10,2003-03-23,10,2002-03-11,2003-03-09,0.075509,0.008933,0.094514,0.057054,18.6641,545.7646,23.3616,0.006311
2003-W13,2003-03-24,2003-04-06,10,2002-03-25,2003-03-23,0.04817,0.002971,0.054504,0.039315,11.7732,177.454,13.3212,0.003983
2003-W15,2003-04-07,2003-04-20,10,2002-04-08,2003-04-06,0.157894,0.026776,0.163634,0.15787,37.5802,1516.8303,38.9465,0.012865
2003-W17,2003-04-21,2003-05-04,10,2002-04-22,2003-04-20,0.251363,0.07091,0.26629,0.32478,56.9722,3642.7759,60.3554,0.019743
2003-W19,2003-05-05,2003-05-18,10,2002-05-06,2003-05-04,0.43755,0.204674,0.452409,0.91628,92.6956,9185.9639,95.8434,0.032673
2003-W21,2003-05-19,2003-06-01,10,2002-05-20,2003-05-18,0.225184,0.059671,0.244277,0.385717,43.7173,2249.0483,47.4241,0.015241
2003-W23,2003-06-02,2003-06-15,10,2002-06-03,2003-06-01,0.365748,0.138822,0.372588,1.181658,64.3976,4303.6123,65.6019,0.022753
2003-W25,2003-06-16,2003-06-29,10,2002-06-17,2003-06-15,0.323608,0.116018,0.340615,2.175364,49.7813,2745.4946,52.3975,0.017662
2003-W27,2003-06-30,2003-07-13,10,2002-07-01,2003-06-29,0.163706,0.038746,0.19684,2.178828,21.486,667.4348,25.8348,0.007607
2003-W29,2003-07-14,2003-07-27,10,2002-07-15,2003-07-13,0.364225,0.151556,0.389302,0.642801,40.3013,1855.5439,43.076,0.01396
2003-W31,2003-07-28,2003-08-10,10,2002-07-29,2003-07-27,0.38962,0.171766,0.414446,0.780334,37.3647,1579.7136,39.7456,0.012943
2003-W33,2003-08-11,2003-08-24,10,2002-08-12,2003-08-10,0.208773,0.073558,0.271217,9.477472,18.1664,556.9578,23.6,0.006364
2003-W35,2003-08-25,2003-09-07,10,2002-08-26,2003-08-24,0.54428,0.320831,0.566419,6.633757,41.8564,1897.3838,43.559,0.014772
2003-W37,2003-09-08,2003-09-21,10,2002-09-09,2003-09-07,0.501255,0.267338,0.517047,1.263091,35.031,1305.7097,36.1346,0.012391
2003-W39,2003-09-22,2003-10-05,10,2002-09-23,2003-09-21,0.384702,0.189059,0.43481,1.651382,25.6312,839.2408,28.9697,0.008867
2003-W41,2003-10-06,2003-10-19,10,2002-10-07,2003-10-05,0.197938,0.054936,0.234384,4.430437,13.1436,242.229,15.5637,0.004571
2003-W43,2003-10-20,2003-11-02,10,2002-10-21,2003-10-19,0.252363,0.077384,0.27818,2.633004,16.7401,340.4991,18.4526,0.005821
2003-W45,2003-11-03,2003-11-16,10,2002-11-04,2003-11-02,0.304838,0.129626,0.360037,1.128413,19.3009,519.6518,22.7959,0.006783
2003-W47,2003-11-17,2003-11-30,10,2002-11-18,2003-11-16,0.491653,0.266074,0.515824,0.73345,28.0934,868.7482,29.4745,0.00991
2003-W49,2003-12-01,2003-12-14,10,2002-12-02,2003-11-30,0.824009,0.723068,0.850334,0.644528,40.2303,1723.5393,41.5155,0.014291
2003-W51,2003-12-15,2003-12-28,10,2002-12-16,2003-12-14,0.681317,0.531547,0.729072,0.406764,32.8223,1233.616,35.1229,0.011737
2003-W01,2003-12-29,2004-01-11,10,2002-12-30,2003-12-28,0.700596,0.576369,0.75919,0.31674,34.642,1409.191,37.5392,0.01252
2004-W03,2004-01-12,2004-01-25,10,2003-01-13,2004-01-11,0.794873,0.681672,0.825634,0.329162,42.4079,1940.3259,44.0491,0.015457
2004-W05,2004-01-26,2004-02-08,10,2003-01-27,2004-01-25,0.211657,0.063379,0.251751,0.099357,12.2185,211.2097,14.5331,0.004454
2004-W07,2004-02-09,2004-02-22,10,2003-02-10,2004-02-08,0.576044,0.527881,0.726554,0.224378,34.1563,1855.9492,43.0807,0.012629
2004-W09,2004-02-23,2004-03-07,10,2003-02-24,2004-02-22,0.95543,0.970108,0.984941,0.330139,59.7526,3794.3423,61.5982,0.022395
2004-W11,2004-03-08,2004-03-21,10,2003-03-10,2004-03-07,0.460155,0.268838,0.518496,0.180598,31.1605,1232.7959,35.1112,0.01169
2004-W13,2004-03-22,2004-04-04,10,2003-03-24,2004-03-21,0.225065,0.075676,0.275092,0.101774,15.9406,379.6219,19.4839,0.005968
2004-W15,2004-04-05,2004-04-18,10,2003-04-07,2004-04-04,0.760396,0.665042,0.815501,0.310407,54.8138,3455.8113,58.7861,0.020775
2004-W17,2004-04-19,2004-05-02,10,2003-04-21,2004-04-18,0.556896,0.348791,0.590586,0.237998,42.3676,2018.7582,44.9306,0.016126
2004-W19,2004-05-03,2004-05-16,10,2003-05-05,2004-05-02,0.650078,0.538525,0.733842,0.758245,52.6412,3531.2395,59.4242,0.01935
2004-W21,2004-05-17,2004-05-30,10,2003-05-19,2004-05-16,1.073682,1.216601,1.102997,2.981021,88.4292,8252.5586,90.8436,0.03213
2004-W23,2004-05-31,2004-06-13,10,2003-06-02,2004-05-30,0.551449,0.345386,0.587695,0.794225,44.659,2265.2261,47.5944,0.016368
2004-W25,2004-06-14,2004-06-27,10,2003-06-16,2004-06-13,0.352404,0.153013,0.391169,0.461988,28.6322,1010.0847,31.7818,0.01054
2004-W27,2004-06-28,2004-07-11,10,2003-06-30,2004-06-27,0.355222,0.160723,0.400902,0.2884,29.1066,1079.0944,32.8496,0.010877
2004-W29,2004-07-12,2004-07-25,10,2003-07-14,2004-07-11,0.893917,0.842151,0.917688,0.561705,74.3181,5820.835,76.2944,0.028179
2004-W31,2004-07-26,2004-08-08,10,2003-07-28,2004-07-25,0.405636,0.233951,0.483685,0.231957,33.9341,1637.2844,40.4634,0.012976
2004-W33,2004-08-09,2004-08-22,10,2003-08-11,2004-08-08,0.263108,0.084502,0.290693,0.154575,22.2197,602.6669,24.5493,0.008519
2004-W35,2004-08-23,2004-09-05,10,2003-08-25,2004-08-22,0.301332,0.116469,0.341276,0.138408,25.9059,860.8309,29.3399,0.010144
2004-W37,2004-09-06,2004-09-19,10,2003-09-08,2004-09-05,0.42706,0.247031,0.497022,0.191324,38.6215,2020.3746,44.9486,0.015267
2004-W39,2004-09-20,2004-10-03,10,2003-09-22,2004-09-19,0.490314,0.304709,0.552005,0.399831,47.0342,2803.9121,52.952,0.018098
2004-W41,2004-10-04,2004-10-17,10,2003-10-06,2004-10-03,0.328306,0.148821,0.385774,0.266722,30.6979,1301.1403,36.0713,0.011849
2004-W43,2004-10-18,2004-10-31,10,2003-10-20,2004-10-17,0.136374,0.037149,0.192742,0.104794,12.4127,307.7635,17.5432,0.004814
2004-W45,2004-11-01,2004-11-14,10,2003-11-03,2004-10-31,0.171004,0.037337,0.193228,0.107336,14.9523,285.4623,16.8956,0.005872
2004-W47,2004-11-15,2004-11-28,10,2003-11-17,2004-11-14,0.563524,0.385979,0.621272,0.284064,47.7763,2774.3679,52.6723,0.019075
2004-W49,2004-11-29,2004-12-12,10,2003-12-01,2004-11-28,0.695108,0.528134,0.726729,0.293867,58.421,3730.5923,61.0786,0.023725
2004-W51,2004-12-13,2004-12-26,10,2003-12-15,2004-12-12,1.428486,2.161201,1.470103,0.438121,123.4128,16131.0918,127.0082,0.052208
2004-W53,2004-12-27,2005-01-09,10,2003-12-29,2004-12-26,0.588655,0.537638,0.733238,0.212457,56.8923,5021.9873,70.866,0.024093
2005-W02,2005-01-10,2005-01-23,10,2004-01-12,2005-01-09,0.277288,0.128094,0.357902,0.117669,29.1673,1417.2841,37.6468,0.012319
2005-W04,2005-01-24,2005-02-06,10,2004-01-26,2005-01-23,0.236939,0.072564,0.269376,0.11412,26.6412,917.3885,30.2884,0.011248
2005-W06,2005-02-07,2005-02-20,10,2004-02-09,2005-02-06,0.214075,0.054698,0.233877,0.099624,25.0873,751.1928,27.4079,0.010745
2005-W08,2005-02-21,2005-03-06,10,2004-02-23,2005-02-20,0.188729,0.043114,0.207638,0.091633,23.2773,655.8481,25.6095,0.010039
2005-W10,2005-03-07,2005-03-20,10,2004-03-08,2005-03-06,0.199491,0.065944,0.256796,0.138026,26.0667,1125.9072,33.5545,0.011005
2005-W12,2005-03-21,2005-04-03,10,2004-03-22,2005-03-20,0.37102,0.156632,0.395767,0.309212,49.9291,2836.5669,53.2594,0.020935
2005-W14,2005-04-04,2005-04-17,10,2004-04-05,2005-04-03,0.105113,0.016189,0.127237,0.081571,14.2826,298.9002,17.2887,0.006052
2005-W16,2005-04-18,2005-05-01,10,2004-04-19,2005-04-17,0.077902,0.007603,0.087192,0.060379,10.7839,145.6809,12.0698,0.004597
2005-W18,2005-05-02,2005-05-15,10,2004-05-03,2005-05-01,0.063897,0.0053,0.072803,0.051947,9.0013,105.1835,10.2559,0.003846
2005-W20,2005-05-16,2005-05-29,10,2004-05-17,2005-05-15,0.139426,0.021644,0.147119,0.115408,19.3909,418.6457,20.4608,0.008316
2005-W22,2005-05-30,2005-06-12,10,2004-05-31,2005-05-29,0.083463,0.00979,0.098943,0.079385,11.1299,174.087,13.1942,0.00475
2005-W24,2005-06-13,2005-06-26,10,2004-06-14,2005-06-12,0.098932,0.0123,0.110904,0.084928,12.5579,198.179,14.0776,0.00541
2005-W26,2005-06-27,2005-07-10,10,2004-06-28,2005-06-26,0.044913,0.003416,0.058446,0.045105,5.3928,49.2506,7.0179,0.00231
2005-W28,2005-07-11,2005-07-24,10,2004-07-12,2005-07-10,0.075744,0.006829,0.082636,0.070651,8.5828,87.6807,9.3638,0.003701
2005-W30,2005-07-25,2005-08-07,10,2004-07-26,2005-07-24,0.10642,0.012944,0.113773,0.09667,11.5041,151.2639,12.2989,0.004981
2005-W32,2005-08-08,2005-08-21,10,2004-08-09,2005-08-07,0.080413,0.008376,0.091519,0.073222,8.315,89.5551,9.4634,0.00361
2005-W34,2005-08-22,2005-09-04,10,2004-08-23,2005-08-21,0.045111,0.003489,0.059067,0.042485,4.4301,33.6468,5.8006,0.001925
2005-W36,2005-09-05,2005-09-18,10,2004-09-06,2005-09-04,0.095368,0.015745,0.125477,0.086393,9.0295,141.1394,11.8802,0.003943
2005-W38,2005-09-19,2005-10-02,10,2004-09-20,2005-09-18,0.077426,0.006851,0.082768,0.074657,7.1472,58.3753,7.6404,0.003121
2005-W40,2005-10-03,2005-10-16,10,2004-10-04,2005-10-02,0.079491,0.009215,0.095997,0.08995,6.7196,65.8529,8.115,0.002923
2005-W42,2005-10-17,2005-10-30,10,2004-10-18,2005-10-16,0.051779,0.004742,0.068862,0.049837,3.8911,26.7785,5.1748,0.001703
2005-W44,2005-10-31,2005-11-13,10,2004-11-01,2005-10-30,0.087188,0.009215,0.095994,0.079998,5.62,38.2862,6.1876,0.002462
2005-W46,2005-11-14,2005-11-27,10,2004-11-15,2005-11-13,0.162915,0.030668,0.175123,0.129847,8.5252,83.9785,9.164,0.003744
2005-W48,2005-11-28,2005-12-11,10,2004-11-29,2005-11-27,0.194702,0.03965,0.199122,0.134619,8.0367,67.5536,8.2191,0.003534
2005-W50,2005-12-12,2005-12-25,10,2004-12-13,2005-12-11,0.139658,0.028793,0.169685,0.109797,4.6528,31.958,5.6531,0.002037
2005-W52,2005-12-26,2006-01-08,10,2004-12-27,2005-12-25,0.090073,0.011297,0.106286,0.075133,2.9533,12.1449,3.4849,0.001293
2006-W02,2006-01-09,2006-01-22,10,2005-01-10,2006-01-08,0.162852,0.030583,0.174879,0.109044,5.1857,31.0107,5.5687,0.002282
2006-W04,2006-01-23,2006-02-05,10,2005-01-24,2006-01-22,0.274431,0.095721,0.309387,0.169378,8.6479,95.0508,9.7494,0.003819
2006-W06,2006-02-06,2006-02-19,10,2005-02-07,2006-02-05,0.623355,0.401586,0.633708,0.33688,19.377,388.0439,19.6988,0.008594
2006-W08,2006-02-20,2006-03-05,10,2005-02-21,2006-02-19,0.382545,0.175441,0.418856,0.205714,12.3543,182.9782,13.5269,0.005494
2006-W10,2006-03-06,2006-03-19,10,2005-03-07,2006-03-05,0.240514,0.079165,0.281362,0.178494,8.1896,91.7857,9.5805,0.003624
2006-W12,2006-03-20,2006-04-02,10,2005-03-21,2006-03-19,0.653077,0.61571,0.784672,1.902432,21.9477,695.3861,26.3702,0.009616
2006-W14,2006-04-03,2006-04-16,10,2005-04-04,2006-04-02,2.446365,6.819089,2.611339,4.103547,73.8897,6220.8848,78.8726,0.031636
2006-W16,2006-04-17,2006-04-30,10,2005-04-18,2006-04-16,2.609989,7.399864,2.720269,1.358941,75.6696,6219.9868,78.8669,0.032082
2006-W18,2006-05-01,2006-05-14,10,2005-05-02,2006-04-30,2.43253,6.252337,2.500467,1.162851,72.3566,5532.001,74.3774,0.030581
2006-W20,2006-05-15,2006-05-28,10,2005-05-16,2006-05-14,4.971667,25.947683,5.093887,0.910794,156.0776,25572.6406,159.9145,0.063005
2006-W22,2006-05-29,2006-06-11,10,2005-05-30,2006-05-28,2.604768,7.294328,2.700801,0.665243,119.046,15236.209,123.435,0.047884
2006-W24,2006-06-12,2006-06-25,10,2005-06-13,2006-06-11,2.768678,7.811295,2.794869,0.596408,157.0908,25146.6289,158.5769,0.061044
2006-W26,2006-06-26,2006-07-09,10,2005-06-27,2006-06-25,1.823736,3.815051,1.953215,0.514374,138.6709,22057.0273,148.5161,0.05345
2006-W28,2006-07-10,2006-07-23,10,2005-07-11,2006-07-09,0.500045,0.296305,0.544339,0.238774,45.8248,2488.4126,49.884,0.018153
2006-W30,2006-07-24,2006-08-06,10,2005-07-25,2006-07-23,0.981762,1.047875,1.023658,1.126012,97.2084,10273.1543,101.3566,0.040043
2006-W32,2006-08-07,2006-08-20,10,2005-08-08,2006-08-06,1.515966,2.315965,1.521829,5.264991,152.6062,23469.1367,153.1964,0.064345
2006-W34,2006-08-21,2006-09-03,10,2005-08-22,2006-08-20,0.397406,0.226893,0.476333,0.953282,39.975,2295.7769,47.9143,0.016713
2006-W36,2006-09-04,2006-09-17,10,2005-09-05,2006-09-03,0.601382,0.422802,0.650233,1.492737,60.6035,4293.7095,65.5264,0.025359
2006-W38,2006-09-18,2006-10-01,10,2005-09-19,2006-09-17,0.164027,0.050123,0.223882,0.321286,16.5023,507.3406,22.5242,0.006867
2006-W40,2006-10-02,2006-10-15,10,2005-10-03,2006-10-01,0.149127,0.035233,0.187704,1.533003,14.9727,355.165,18.8458,0.0063
2006-W42,2006-10-16,2006-10-29,10,2005-10-17,2006-10-15,0.495846,0.274932,0.524339,4.643767,49.5342,2743.7341,52.3807,0.021206
2006-W44,2006-10-30,2006-11-12,10,2005-10-31,2006-10-29,0.893798,0.822539,0.906939,1.358567,88.5175,8067.4502,89.819,0.038615
2006-W46,2006-11-13,2006-11-26,10,2005-11-14,2006-11-12,0.71652,0.524697,0.72436,0.928927,70.7733,5119.0767,71.5477,0.030991
2006-W48,2006-11-27,2006-12-10,10,2005-11-28,2006-11-26,0.40636,0.188788,0.434497,0.595934,40.0623,1834.9534,42.8364,0.017488
2006-W50,2006-12-11,2006-12-24,10,2005-12-12,2006-12-10,0.640727,0.450321,0.67106,0.58103,62.7942,4325.3032,65.767,0.027901
2006-W52,2006-12-25,2007-01-07,8,2005-12-26,2006-12-24,0.616025,0.404602,0.636083,0.458896,60.9711,3963.4971,62.9563,0.027378
2007-W02,2007-01-08,2007-01-21,10,2006-01-09,2007-01-07,0.442386,0.20543,0.453244,0.339382,44.6208,2089.9512,45.716,0.020032
2007-W04,2007-01-22,2007-02-04,10,2006-01-23,2007-01-21,0.17366,0.038252,0.19558,0.172636,17.8336,403.3891,20.0845,0.007911
2007-W06,2007-02-05,2007-02-18,10,2006-02-06,2007-02-04,0.222385,0.06035,0.245663,0.173941,22.9578,643.1668,25.3607,0.010318
2007-W08,2007-02-19,2007-03-04,10,2006-02-20,2007-02-18,0.158204,0.032424,0.180067,0.120689,16.519,353.506,18.8018,0.007445
2007-W10,2007-03-05,2007-03-18,10,2006-03-06,2007-03-04,0.175305,0.037247,0.192996,0.128014,18.5086,415.196,20.3764,0.008377
2007-W12,2007-03-19,2007-04-01,10,2006-03-20,2007-03-18,0.403763,0.183493,0.428361,0.239898,43.4257,2122.5566,46.0712,0.019999
2007-W14,2007-04-02,2007-04-15,9,2006-04-03,2007-04-01,0.323174,0.129847,0.360343,0.190109,36.158,1625.4247,40.3166,0.01675
2007-W16,2007-04-16,2007-04-29,10,2006-04-17,2007-04-15,0.38961,0.174474,0.417701,0.204795,45.6532,2395.5933,48.9448,0.02153
2007-W18,2007-04-30,2007-05-13,9,2006-05-01,2007-04-29,0.611682,0.39958,0.632123,0.278875,76.1621,6194.8535,78.7074,0.036969
2007-W20,2007-05-14,2007-05-27,10,2006-05-15,2007-05-13,0.905366,0.848179,0.920966,0.346617,121.4242,15256.292,123.5164,0.061553
2007-W22,2007-05-28,2007-06-10,10,2006-05-29,2007-05-27,0.965285,1.031053,1.015408,0.350336,141.5472,22170.3242,148.897,0.074507
2007-W24,2007-06-11,2007-06-24,10,2006-06-12,2007-06-10,0.155031,0.042642,0.206501,0.069619,25.0326,1111.7742,33.3433,0.013023
2007-W26,2007-06-25,2007-07-08,10,2006-06-26,2007-06-24,0.201316,0.061282,0.247552,0.114764,33.1186,1658.5291,40.725,0.01682
2007-W28,2007-07-09,2007-07-22,10,2006-07-10,2007-07-08,0.14875,0.026463,0.162676,0.082167,23.8077,677.9005,26.0365,0.012251
