periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2002-W27,2002-07-01,2002-07-07,5,2000-07-03,2002-06-30,1.235451,1.550107,1.245033,0.490771,76.6647,5969.0107,77.2594,0.031598
2002-W28,2002-07-08,2002-07-14,5,2000-07-10,2002-07-07,1.83912,3.450651,1.857593,0.529799,115.9763,13722.0527,117.1412,0.046541
2002-W29,2002-07-15,2002-07-21,5,2000-07-17,2002-07-14,1.526861,2.387313,1.545093,0.405554,100.4127,10324.9463,101.6117,0.039807
2002-W30,2002-07-22,2002-07-28,5,2000-07-24,2002-07-21,1.943794,4.131665,2.03265,0.449841,133.996,19633.9922,140.1214,0.051979
2002-W31,2002-07-29,2002-08-04,5,2000-07-31,2002-07-28,2.525155,6.886519,2.624218,0.52755,186.3169,37491.1094,193.6262,0.070695
2002-W32,2002-08-05,2002-08-11,5,2000-08-07,2002-08-04,1.74915,3.82934,1.95687,0.388772,141.197,24952.9102,157.9649,0.053245
2002-W33,2002-08-12,2002-08-18,5,2000-08-14,2002-08-11,1.045148,1.252452,1.11913,0.256191,90.9435,9483.0586,97.381,0.034375
2002-W34,2002-08-19,2002-08-25,5,2000-08-21,2002-08-18,0.512801,0.348648,0.590465,0.139004,47.7097,3017.8914,54.9353,0.018082
2002-W35,2002-08-26,2002-09-01,5,2000-08-28,2002-08-25,0.827485,0.720798,0.848998,0.206657,81.4656,6986.2148,83.5836,0.030236
2002-W36,2002-09-02,2002-09-08,5,2000-09-04,2002-09-01,0.667036,0.572341,0.756532,0.175944,70.1968,6338.5493,79.615,0.025968
2002-W37,2002-09-09,2002-09-15,5,2000-09-11,2002-09-08,0.75768,0.654,0.808703,0.201312,84.5127,8136.7319,90.2038,0.030971
2002-W38,2002-09-16,2002-09-22,5,2000-09-18,2002-09-15,0.879825,0.783401,0.885099,0.221562,104.0411,10954.7109,104.6648,0.037379
2002-W39,2002-09-23,2002-09-29,5,2000-09-25,2002-09-22,0.891143,0.827503,0.909672,0.226035,112.7048,13236.0908,115.0482,0.039997
2002-W40,2002-09-30,2002-10-06,5,2000-10-02,2002-09-29,0.971283,1.000023,1.000012,0.235709,131.202,18247.3086,135.0826,0.045533
2002-W41,2002-10-07,2002-10-13,5,2000-10-09,2002-10-06,0.538574,0.366425,0.60533,0.146505,78.0239,7690.4014,87.6949,0.027243
2002-W42,2002-10-14,2002-10-20,5,2000-10-16,2002-10-13,0.193628,0.062275,0.249549,0.057223,29.6274,1458.0205,38.184,0.010375
2002-W43,2002-10-21,2002-10-27,5,2000-10-23,2002-10-20,0.478765,0.25052,0.50052,0.187688,76.5772,6409.1025,80.0569,0.027819
2002-W44,2002-10-28,2002-11-03,5,2000-10-30,2002-10-27,0.244825,0.090017,0.300029,0.093296,40.1128,2416.4641,49.1575,0.014429
2002-W45,2002-11-04,2002-11-10,5,2000-11-06,2002-11-03,0.383049,0.153253,0.391476,0.164144,64.2789,4315.5693,65.693,0.02339
2002-W46,2002-11-11,2002-11-17,5,2000-11-13,2002-11-10,0.52907,0.30511,0.552367,0.260684,90.2744,8882.9961,94.2496,0.033317
2002-W47,2002-11-18,2002-11-24,5,2000-11-20,2002-11-17,0.636056,0.420813,0.648701,0.348804,109.6845,12513.8125,111.8652,0.040882
2002-W48,2002-11-25,2002-12-01,5,2000-11-27,2002-11-24,0.188721,0.038436,0.196051,0.084887,32.7765,1159.3704,34.0495,0.011877
2002-W49,2002-12-02,2002-12-08,5,2000-12-04,2002-12-01,0.093453,0.010658,0.103236,0.0386,16.5082,332.5648,18.2364,0.005881
2002-W50,2002-12-09,2002-12-15,5,2000-12-11,2002-12-08,0.197714,0.047826,0.218691,0.083285,35.6508,1554.9852,39.4333,0.012673
2002-W51,2002-12-16,2002-12-22,5,2000-12-18,2002-12-15,0.15558,0.033806,0.183863,0.067565,28.6059,1142.8528,33.8061,0.010164
2002-W52,2002-12-23,2002-12-29,5,2000-12-25,2002-12-22,0.361777,0.155757,0.39466,0.151221,67.7591,5463.8643,73.918,0.023813
2002-W01,2002-12-30,2003-01-05,5,2001-01-01,2002-12-29,0.383356,0.149542,0.386707,0.161741,73.3798,5479.1484,74.0213,0.025686
2003-W02,2003-01-06,2003-01-12,5,2001-01-08,2003-01-05,0.249133,0.067724,0.260238,0.100866,48.7659,2594.8435,50.9396,0.016856
2003-W03,2003-01-13,2003-01-19,5,2001-01-15,2003-01-12,0.349785,0.163609,0.404486,0.138731,70.1848,6587.0498,81.1606,0.024025
2003-W04,2003-01-20,2003-01-26,5,2001-01-22,2003-01-19,0.298065,0.102716,0.320493,0.120479,61.3339,4349.2842,65.9491,0.020928
2003-W05,2003-01-27,2003-02-02,5,2001-01-29,2003-01-26,0.309089,0.122618,0.350168,0.123156,65.2048,5456.915,73.8709,0.022043
2003-W06,2003-02-03,2003-02-09,5,2001-02-05,2003-02-02,0.171647,0.045644,0.213645,0.071072,37.1073,2133.2087,46.1867,0.012549
2003-W07,2003-02-10,2003-02-16,5,2001-02-12,2003-02-09,0.167103,0.045372,0.213007,0.07178,36.9787,2221.8809,47.1368,0.012503
2003-W08,2003-02-17,2003-02-23,5,2001-02-19,2003-02-16,0.116076,0.017539,0.132435,0.053771,26.2267,895.3704,29.9227,0.008931
2003-W09,2003-02-24,2003-03-02,5,2001-02-26,2003-02-23,0.053361,0.003362,0.057979,0.024631,12.2739,177.857,13.3363,0.004155
2003-W10,2003-03-03,2003-03-09,5,2001-03-05,2003-03-02,0.087818,0.010265,0.101315,0.041259,20.5737,563.391,23.7359,0.006949
2003-W11,2003-03-10,2003-03-16,5,2001-03-12,2003-03-09,0.027778,0.001031,0.032107,0.013496,6.6233,58.6036,7.6553,0.002238
2003-W12,2003-03-17,2003-03-23,5,2001-03-19,2003-03-16,0.029989,0.001036,0.032193,0.015135,7.2711,60.9251,7.8055,0.00246
2003-W13,2003-03-24,2003-03-30,5,2001-03-26,2003-03-23,0.019228,0.000545,0.02334,0.009903,4.7347,33.0286,5.7471,0.0016
2003-W14,2003-03-31,2003-04-06,5,2001-04-02,2003-03-30,0.030475,0.00145,0.038081,0.016525,7.6181,90.6161,9.5192,0.002583
2003-W15,2003-04-07,2003-04-13,5,2001-04-09,2003-04-06,0.139827,0.022334,0.149446,0.082642,35.4389,1434.6404,37.8766,0.012123
2003-W16,2003-04-14,2003-04-20,5,2001-04-16,2003-04-13,0.144347,0.020965,0.144792,0.08821,36.9963,1377.1819,37.1104,0.012672
2003-W17,2003-04-21,2003-04-27,5,2001-04-23,2003-04-20,0.128892,0.01682,0.129693,0.081887,33.3754,1127.8024,33.5828,0.011456
2003-W18,2003-04-28,2003-05-04,5,2001-04-30,2003-04-27,0.278591,0.079015,0.281095,0.201875,72.842,5401.7773,73.4968,0.025361
2003-W19,2003-05-05,2003-05-11,5,2001-05-07,2003-05-04,0.294594,0.088635,0.297716,0.230224,77.5727,6145.748,78.3948,0.027185
2003-W20,2003-05-12,2003-05-18,5,2001-05-14,2003-05-11,0.358064,0.132326,0.363766,0.31156,94.8619,9287.6846,96.3726,0.033564
2003-W21,2003-05-19,2003-05-25,5,2001-05-21,2003-05-18,0.093584,0.012324,0.111011,0.070932,24.9094,873.0856,29.548,0.008656
2003-W22,2003-05-26,2003-06-01,5,2001-05-28,2003-05-25,0.180955,0.033818,0.183896,0.147446,48.4413,2423.4343,49.2284,0.01694
2003-W23,2003-06-02,2003-06-08,5,2001-06-04,2003-06-01,0.248976,0.067275,0.259374,0.22153,66.9308,4861.7183,69.726,0.02358
2003-W24,2003-06-09,2003-06-15,5,2001-06-11,2003-06-08,0.219632,0.049696,0.222926,0.210686,59.1809,3608.2207,60.0685,0.020969
2003-W25,2003-06-16,2003-06-22,5,2001-06-18,2003-06-15,0.161315,0.026903,0.164021,0.154318,43.526,1958.5957,44.256,0.015389
2003-W26,2003-06-23,2003-06-29,5,2001-06-25,2003-06-22,0.175983,0.031847,0.178458,0.182311,47.5363,2323.707,48.2048,0.016904
2003-W27,2003-06-30,2003-07-06,5,2001-07-02,2003-06-29,0.105591,0.012188,0.110399,0.109267,28.5286,889.676,29.8274,0.010126
2003-W28,2003-07-07,2003-07-13,5,2001-07-09,2003-07-06,0.040676,0.001814,0.042593,0.037863,10.9914,132.4646,11.5093,0.003854
2003-W29,2003-07-14,2003-07-20,5,2001-07-16,2003-07-13,0.169131,0.031025,0.17614,0.143061,45.7591,2271.0449,47.6555,0.015853
2003-W30,2003-07-21,2003-07-27,5,2001-07-23,2003-07-20,0.155848,0.024572,0.156754,0.134461,42.2429,1805.2797,42.4886,0.014636
2003-W31,2003-07-28,2003-08-03,5,2001-07-30,2003-07-27,0.124202,0.017852,0.133611,0.11,33.7138,1315.3457,36.2677,0.011689
2003-W32,2003-08-04,2003-08-10,5,2001-08-06,2003-08-03,0.089257,0.0106,0.102956,0.078966,24.2452,782.1058,27.9662,0.008387
2003-W33,2003-08-11,2003-08-17,5,2001-08-13,2003-08-10,0.034703,0.002573,0.050726,0.03391,9.428,189.9115,13.7808,0.003288
2003-W34,2003-08-18,2003-08-24,5,2001-08-20,2003-08-17,0.097486,0.009936,0.099679,0.101455,26.4541,731.6488,27.049,0.009264
2003-W35,2003-08-25,2003-08-31,5,2001-08-27,2003-08-24,0.115326,0.014164,0.119015,0.127674,31.2265,1038.4626,32.2252,0.010976
2003-W36,2003-09-01,2003-09-07,5,2001-09-03,2003-08-31,0.174375,0.0313,0.176918,0.213197,47.11,2284.553,47.797,0.016667
2003-W37,2003-09-08,2003-09-14,5,2001-09-10,2003-09-07,0.158543,0.025787,0.160584,0.199857,42.7266,1872.8727,43.2767,0.015129
2003-W38,2003-09-15,2003-09-21,5,2001-09-17,2003-09-14,0.102213,0.013049,0.114234,0.129256,27.4928,944.1066,30.7263,0.009722
2003-W39,2003-09-22,2003-09-28,5,2001-09-24,2003-09-21,0.047123,0.003176,0.056353,0.049552,12.6501,228.8491,15.1278,0.0044
2003-W40,2003-09-29,2003-10-05,5,2001-10-01,2003-09-28,0.136868,0.019647,0.140166,0.1356,36.6861,1411.5131,37.5701,0.012669
2003-W41,2003-10-06,2003-10-12,5,2001-10-08,2003-10-05,0.056777,0.006191,0.078686,0.060149,15.2037,443.9613,21.0704,0.005273
2003-W42,2003-10-13,2003-10-19,5,2001-10-15,2003-10-12,0.061403,0.004348,0.065941,0.070517,16.3995,310.1629,17.6114,0.005717
2003-W43,2003-10-20,2003-10-26,5,2001-10-22,2003-10-19,0.050308,0.003537,0.059473,0.05899,13.3866,250.4369,15.8252,0.004667
2003-W44,2003-10-27,2003-11-02,5,2001-10-29,2003-10-26,0.048495,0.002946,0.054281,0.054794,12.8537,206.9914,14.3872,0.004462
2003-W45,2003-11-03,2003-11-09,5,2001-11-05,2003-11-02,0.06793,0.006596,0.081215,0.08918,17.9286,459.453,21.4349,0.006284
2003-W46,2003-11-10,2003-11-16,5,2001-11-12,2003-11-09,0.134804,0.018726,0.136843,0.19372,35.3844,1290.2083,35.9195,0.01246
2003-W47,2003-11-17,2003-11-23,5,2001-11-19,2003-11-16,0.137157,0.019181,0.138494,0.207896,35.7728,1304.7616,36.1215,0.012621
2003-W48,2003-11-24,2003-11-30,5,2001-11-26,2003-11-23,0.131478,0.017357,0.131744,0.201377,34.0669,1165.2644,34.136,0.012011
2003-W49,2003-12-01,2003-12-07,5,2001-12-03,2003-11-30,0.186351,0.036515,0.191088,0.334143,47.9276,2415.3188,49.1459,0.01702
2003-W50,2003-12-08,2003-12-14,5,2001-12-10,2003-12-07,0.183731,0.034189,0.184904,0.339534,46.874,2225.3291,47.1734,0.01665
2003-W51,2003-12-15,2003-12-21,5,2001-12-17,2003-12-14,0.183128,0.035269,0.1878,0.392991,46.3135,2255.7776,47.495,0.016539
2003-W52,2003-12-22,2003-12-28,5,2001-12-24,2003-12-21,0.153266,0.026039,0.161367,0.356423,38.3788,1632.7559,40.4074,0.013729
2003-W01,2003-12-29,2004-01-04,5,2001-12-31,2003-12-28,0.230851,0.055053,0.234634,0.657378,57.1573,3374.8931,58.0938,0.020571
2004-W02,2004-01-05,2004-01-11,5,2002-01-07,2004-01-04,0.23903,0.058215,0.241279,0.891175,58.4448,3480.3452,58.9944,0.021155
2004-W03,2004-01-12,2004-01-18,5,2002-01-14,2004-01-11,0.263779,0.070642,0.265785,1.529801,63.7134,4121.3657,64.1979,0.023213
2004-W04,2004-01-19,2004-01-25,5,2002-01-21,2004-01-18,0.258189,0.070289,0.265121,1.672186,61.4294,3978.9434,63.0789,0.022388
2004-W05,2004-01-26,2004-02-01,5,2002-01-28,2004-01-25,0.211774,0.047319,0.217529,1.730059,49.4663,2581.7153,50.8106,0.018045
2004-W06,2004-02-02,2004-02-08,5,2002-02-04,2004-02-01,0.134323,0.01864,0.136528,0.887957,30.8217,981.4216,31.3276,0.011208
2004-W07,2004-02-09,2004-02-15,5,2002-02-11,2004-02-08,0.185515,0.034642,0.186124,3.609517,41.7734,1756.489,41.9105,0.015274
2004-W08,2004-02-16,2004-02-22,5,2002-02-18,2004-02-15,0.311708,0.101245,0.318191,4.761324,69.0105,4962.6094,70.4458,0.025552
2004-W09,2004-02-23,2004-02-29,5,2002-02-25,2004-02-22,0.368181,0.140273,0.37453,1.61262,80.0396,6629.2046,81.4199,0.029954
2004-W10,2004-03-01,2004-03-07,5,2002-03-04,2004-02-29,0.357636,0.130126,0.36073,1.204157,76.3614,5932.3887,77.022,0.028643
2004-W11,2004-03-08,2004-03-14,5,2002-03-11,2004-03-07,0.241122,0.061198,0.247382,0.914641,50.4323,2677.1799,51.7415,0.018827
2004-W12,2004-03-15,2004-03-21,5,2002-03-18,2004-03-14,0.274964,0.077497,0.278383,0.725595,56.173,3234.3618,56.8714,0.021117
2004-W13,2004-03-22,2004-03-28,5,2002-03-25,2004-03-21,0.187285,0.039736,0.199339,0.530092,37.3326,1578.907,39.7355,0.013975
2004-W14,2004-03-29,2004-04-04,5,2002-04-01,2004-03-28,0.14111,0.027053,0.164477,0.367097,27.3679,1017.5998,31.8998,0.010247
2004-W15,2004-04-05,2004-04-11,5,2002-04-08,2004-04-04,0.167518,0.033939,0.184224,0.34366,31.5267,1202.068,34.6709,0.011861
2004-W16,2004-04-12,2004-04-18,5,2002-04-15,2004-04-11,0.280887,0.083294,0.288606,0.409407,51.1586,2763.0454,52.5647,0.019469
2004-W17,2004-04-19,2004-04-25,5,2002-04-22,2004-04-18,0.280259,0.079227,0.281473,0.368395,49.3262,2454.2024,49.5399,0.018803
2004-W18,2004-04-26,2004-05-02,5,2002-04-29,2004-04-25,0.107107,0.02107,0.145155,0.135633,18.1854,607.4009,24.6455,0.006927
2004-W19,2004-05-03,2004-05-09,5,2002-05-06,2004-05-02,0.204232,0.05387,0.2321,0.506487,33.3995,1440.7345,37.957,0.012406
2004-W20,2004-05-10,2004-05-16,5,2002-05-13,2004-05-09,0.441632,0.210361,0.458651,2.190975,69.2986,5179.5664,71.9692,0.025357
2004-W21,2004-05-17,2004-05-23,5,2002-05-20,2004-05-16,0.558483,0.330225,0.574652,14.815946,83.9516,7461.8882,86.3822,0.030499
2004-W22,2004-05-24,2004-05-30,5,2002-05-27,2004-05-23,0.277015,0.101994,0.319365,3.527204,39.9833,2124.8286,46.0959,0.014494
2004-W23,2004-05-31,2004-06-06,5,2002-06-03,2004-05-30,0.064996,0.005835,0.076385,0.18125,8.9157,109.7866,10.4779,0.003267
2004-W24,2004-06-07,2004-06-13,5,2002-06-10,2004-06-06,0.190658,0.045244,0.212707,0.453688,24.7849,764.5851,27.6511,0.009088
2004-W25,2004-06-14,2004-06-20,5,2002-06-17,2004-06-13,0.174112,0.04592,0.214289,0.311173,21.4388,696.2064,26.3857,0.007891
2004-W26,2004-06-21,2004-06-27,5,2002-06-24,2004-06-20,0.133044,0.0194,0.139282,0.18357,15.5459,264.8709,16.2749,0.005747
2004-W27,2004-06-28,2004-07-04,5,2002-07-01,2004-06-27,0.376396,0.186313,0.43164,0.382667,41.6017,2276.0166,47.7076,0.015501
2004-W28,2004-07-05,2004-07-11,5,2002-07-08,2004-07-04,0.46283,0.216523,0.46532,0.392457,48.561,2383.6172,48.8223,0.018173
2004-W29,2004-07-12,2004-07-18,5,2002-07-15,2004-07-11,0.618411,0.424451,0.651499,0.425595,62.5992,4349.2075,65.9485,0.023633
2004-W30,2004-07-19,2004-07-25,5,2002-07-22,2004-07-18,0.716937,0.530172,0.728129,0.412618,70.6438,5147.5693,71.7466,0.026885
2004-W31,2004-07-26,2004-08-01,5,2002-07-29,2004-07-25,0.500373,0.272298,0.521822,0.283558,48.7016,2579.5474,50.7892,0.018543
2004-W32,2004-08-02,2004-08-08,5,2002-08-05,2004-08-01,0.525688,0.291701,0.540094,0.265944,51.2068,2767.8164,52.61,0.019643
2004-W33,2004-08-09,2004-08-15,5,2002-08-12,2004-08-08,0.495425,0.258383,0.508314,0.250383,48.4441,2470.5288,49.7044,0.018592
2004-W34,2004-08-16,2004-08-22,5,2002-08-19,2004-08-15,0.232968,0.074185,0.27237,0.118628,22.9347,718.9691,26.8136,0.008803
2004-W35,2004-08-23,2004-08-29,5,2002-08-26,2004-08-22,0.577047,0.359255,0.599379,0.258666,57.1199,3520.0996,59.3304,0.022164
2004-W36,2004-08-30,2004-09-05,5,2002-09-02,2004-08-29,0.704953,0.513778,0.716783,0.283729,71.0083,5212.8276,72.1999,0.02788
2004-W37,2004-09-06,2004-09-12,5,2002-09-09,2004-09-05,0.556719,0.349017,0.590777,0.219398,57.4296,3714.0454,60.943,0.022664
2004-W38,2004-09-13,2004-09-19,5,2002-09-16,2004-09-12,0.463396,0.23645,0.486261,0.183978,49.1089,2655.5564,51.5321,0.019432
2004-W39,2004-09-20,2004-09-26,5,2002-09-23,2004-09-19,0.234369,0.076048,0.275767,0.112224,25.5632,904.7254,30.0787,0.009978
2004-W40,2004-09-27,2004-10-03,5,2002-09-30,2004-09-26,0.41234,0.179203,0.423324,0.258957,45.8597,2216.6484,47.0813,0.017563
2004-W41,2004-10-04,2004-10-10,5,2002-10-07,2004-10-03,0.254319,0.071452,0.267305,0.156437,28.5495,900.4402,30.0073,0.010965
2004-W42,2004-10-11,2004-10-17,5,2002-10-14,2004-10-10,0.258719,0.074775,0.27345,0.127026,29.3572,962.7897,31.0289,0.0115
2004-W43,2004-10-18,2004-10-24,5,2002-10-21,2004-10-17,0.155235,0.028145,0.167764,0.079234,17.924,375.2189,19.3706,0.007015
2004-W44,2004-10-25,2004-10-31,5,2002-10-28,2004-10-24,0.054747,0.004426,0.066531,0.032071,6.4324,61.1042,7.8169,0.002494
2004-W45,2004-11-01,2004-11-07,5,2002-11-04,2004-10-31,0.094961,0.011911,0.109135,0.050148,11.3144,169.0824,13.0032,0.004434
2004-W46,2004-11-08,2004-11-14,5,2002-11-11,2004-11-07,0.210244,0.047418,0.217758,0.108894,25.4504,694.8478,26.36,0.010011
2004-W47,2004-11-15,2004-11-21,5,2002-11-18,2004-11-14,0.322489,0.111889,0.334499,0.158064,39.6709,1693.1836,41.1483,0.015723
2004-W48,2004-11-22,2004-11-28,5,2002-11-25,2004-11-21,0.401617,0.174322,0.417519,0.182333,50.2439,2728.323,52.2334,0.020127
2004-W49,2004-11-29,2004-12-05,5,2002-12-02,2004-11-28,0.443173,0.201451,0.448833,0.194557,56.6839,3295.6531,57.4078,0.02287
2004-W50,2004-12-06,2004-12-12,5,2002-12-09,2004-12-05,0.527708,0.288345,0.536978,0.220131,69.1212,4947.0732,70.3354,0.028179
2004-W51,2004-12-13,2004-12-19,5,2002-12-16,2004-12-12,0.969636,0.979726,0.989811,0.336364,130.3645,17709.4512,133.0769,0.054885
2004-W52,2004-12-20,2004-12-26,5,2002-12-23,2004-12-19,0.591716,0.415006,0.64421,0.201965,82.5686,8080.874,89.8937,0.035173
2004-W53,2004-12-27,2005-01-02,5,2002-12-30,2004-12-26,0.454655,0.291205,0.539634,0.172953,65.7484,6089.8398,78.0374,0.027713
2005-W01,2005-01-03,2005-01-09,5,2003-01-06,2005-01-02,0.362971,0.18621,0.431521,0.13141,53.9718,4117.1143,64.1647,0.023084
2005-W02,2005-01-10,2005-01-16,5,2003-01-13,2005-01-09,0.3583,0.18089,0.425312,0.140439,54.823,4234.9541,65.0765,0.023291
2005-W03,2005-01-17,2005-01-23,5,2003-01-20,2005-01-16,0.177812,0.050622,0.224994,0.076078,27.8637,1243.0787,35.2573,0.01174
2005-W04,2005-01-24,2005-01-30,5,2003-01-27,2005-01-23,0.182319,0.041442,0.203573,0.080297,29.0918,1055.1553,32.4832,0.012265
2005-W05,2005-01-31,2005-02-06,5,2003-02-03,2005-01-30,0.092852,0.014887,0.122012,0.041256,15.0424,390.711,19.7664,0.006362
2005-W06,2005-02-07,2005-02-13,5,2003-02-10,2005-02-06,0.064021,0.005672,0.075315,0.028448,10.515,153.015,12.3699,0.004468
2005-W07,2005-02-14,2005-02-20,5,2003-02-17,2005-02-13,0.18727,0.036728,0.191645,0.079931,31.1908,1018.8507,31.9194,0.013404
2005-W08,2005-02-21,2005-02-27,5,2003-02-24,2005-02-20,0.191592,0.038496,0.196204,0.08165,32.4662,1105.4069,33.2477,0.014032
2005-W09,2005-02-28,2005-03-06,5,2003-03-03,2005-02-27,0.085164,0.008382,0.091555,0.039271,14.6605,248.3971,15.7606,0.006287
2005-W10,2005-03-07,2005-03-13,5,2003-03-10,2005-03-06,0.030901,0.001428,0.037792,0.014767,5.3803,43.2989,6.5802,0.002304
2005-W11,2005-03-14,2005-03-20,5,2003-03-17,2005-03-13,0.229202,0.057849,0.240518,0.127436,40.2995,1788.3752,42.2892,0.016956
2005-W12,2005-03-21,2005-03-27,5,2003-03-24,2005-03-20,0.202003,0.042391,0.20589,0.115982,35.6848,1322.8885,36.3715,0.014995
2005-W13,2005-03-28,2005-04-03,5,2003-03-31,2005-03-27,0.259713,0.072232,0.268761,0.15605,46.0093,2266.9065,47.612,0.01928
2005-W14,2005-04-04,2005-04-10,5,2003-04-07,2005-04-03,0.070739,0.010203,0.10101,0.040999,12.5575,321.5265,17.9312,0.005298
2005-W15,2005-04-11,2005-04-17,5,2003-04-14,2005-04-10,0.085171,0.009639,0.098179,0.046638,15.1952,306.8081,17.5159,0.00648
2005-W16,2005-04-18,2005-04-24,5,2003-04-21,2005-04-17,0.063622,0.00571,0.075564,0.035782,11.422,184.0359,13.566,0.004869
2005-W17,2005-04-25,2005-05-01,5,2003-04-28,2005-04-24,0.0653,0.005969,0.077259,0.036991,11.7874,194.4902,13.946,0.005034
2005-W18,2005-05-02,2005-05-08,5,2003-05-05,2005-05-01,0.049411,0.002974,0.054532,0.02866,8.9887,98.4137,9.9204,0.003839
2005-W19,2005-05-09,2005-05-15,5,2003-05-12,2005-05-08,0.063551,0.005394,0.073446,0.037604,11.6534,181.3806,13.4678,0.00498
2005-W20,2005-05-16,2005-05-22,5,2003-05-19,2005-05-15,0.061332,0.004108,0.064096,0.03693,11.3433,140.53,11.8545,0.004851
2005-W21,2005-05-23,2005-05-29,5,2003-05-26,2005-05-22,0.10929,0.012343,0.111099,0.065067,20.3,425.8456,20.636,0.008719
2005-W22,2005-05-30,2005-06-05,5,2003-06-02,2005-05-29,0.01718,0.000396,0.019893,0.010769,3.2118,13.831,3.719,0.001374
2005-W23,2005-06-06,2005-06-12,5,2003-06-09,2005-06-05,0.045008,0.003014,0.0549,0.030344,8.4652,106.6191,10.3257,0.003601
2005-W24,2005-06-13,2005-06-19,5,2003-06-16,2005-06-12,0.045201,0.002411,0.049098,0.028901,8.5504,86.2591,9.2876,0.00367
2005-W25,2005-06-20,2005-06-26,5,2003-06-23,2005-06-19,0.088734,0.008665,0.093086,0.055579,16.8832,313.6841,17.7111,0.007287
2005-W26,2005-06-27,2005-07-03,5,2003-06-30,2005-06-26,0.017945,0.000439,0.020948,0.011911,3.438,16.1076,4.0134,0.001477
2005-W27,2005-07-04,2005-07-10,5,2003-07-07,2005-07-03,0.039218,0.00188,0.043362,0.027554,7.5534,69.7483,8.3515,0.003232
2005-W28,2005-07-11,2005-07-17,5,2003-07-14,2005-07-10,0.011185,0.000196,0.014011,0.007777,2.1589,7.3132,2.7043,0.000927
2005-W29,2005-07-18,2005-07-24,5,2003-07-21,2005-07-17,0.068217,0.004804,0.069308,0.045824,13.1615,178.8102,13.372,0.005688
2005-W30,2005-07-25,2005-07-31,5,2003-07-28,2005-07-24,0.039438,0.001837,0.042862,0.026943,7.6072,68.3553,8.2677,0.003289
2005-W31,2005-08-01,2005-08-07,5,2003-08-04,2005-07-31,0.061021,0.004168,0.064557,0.041661,11.7612,154.8223,12.4428,0.005096
2005-W32,2005-08-08,2005-08-14,5,2003-08-11,2005-08-07,0.059424,0.003868,0.062195,0.040877,11.4376,143.3055,11.971,0.004963
2005-W33,2005-08-15,2005-08-21,5,2003-08-18,2005-08-14,0.043579,0.003299,0.057441,0.030167,8.3833,122.0999,11.0499,0.003643
2005-W34,2005-08-22,2005-08-28,5,2003-08-25,2005-08-21,0.030875,0.001625,0.04031,0.022156,5.9362,60.0656,7.7502,0.002574
2005-W35,2005-08-29,2005-09-04,5,2003-09-01,2005-08-28,0.026708,0.000857,0.02928,0.019182,5.1315,31.6483,5.6257,0.00223
2005-W36,2005-09-05,2005-09-11,5,2003-09-08,2005-09-04,0.057597,0.004112,0.064123,0.040409,11.069,151.8604,12.3232,0.004835
2005-W37,2005-09-12,2005-09-18,5,2003-09-15,2005-09-11,0.03217,0.001604,0.040049,0.023682,6.1841,59.2697,7.6987,0.002692
2005-W38,2005-09-19,2005-09-25,5,2003-09-22,2005-09-18,0.027295,0.000833,0.028861,0.020027,5.2393,30.69,5.5399,0.002286
2005-W39,2005-09-26,2005-10-02,5,2003-09-29,2005-09-25,0.030075,0.001063,0.03261,0.022233,5.7446,38.8005,6.229,0.002509
2005-W40,2005-10-03,2005-10-09,5,2003-10-06,2005-10-02,0.045702,0.002934,0.054163,0.035624,8.664,105.4291,10.2679,0.00377
2005-W41,2005-10-10,2005-10-16,5,2003-10-13,2005-10-09,0.025999,0.000982,0.031344,0.020737,4.8941,34.8131,5.9003,0.002128
2005-W42,2005-10-17,2005-10-23,5,2003-10-20,2005-10-16,0.030789,0.00158,0.039748,0.023371,5.7511,55.1233,7.4245,0.002517
2005-W43,2005-10-24,2005-10-30,5,2003-10-27,2005-10-23,0.025225,0.000916,0.030263,0.019619,4.6757,31.468,5.6096,0.002044
2005-W44,2005-10-31,2005-11-06,5,2003-11-03,2005-10-30,0.040045,0.001959,0.044256,0.031066,7.3466,65.9216,8.1192,0.003218
2005-W45,2005-11-07,2005-11-13,5,2003-11-10,2005-11-06,0.029142,0.001179,0.034339,0.022797,5.2978,38.9691,6.2425,0.002322
2005-W46,2005-11-14,2005-11-20,5,2003-11-17,2005-11-13,0.042162,0.002028,0.045037,0.033009,7.6012,65.9257,8.1195,0.003336
2005-W47,2005-11-21,2005-11-27,5,2003-11-24,2005-11-20,0.031465,0.00137,0.037017,0.024689,5.6249,43.7905,6.6174,0.002472
2005-W48,2005-11-28,2005-12-04,5,2003-12-01,2005-11-27,0.045131,0.002238,0.04731,0.035617,7.9918,70.1849,8.3776,0.003515
2005-W49,2005-12-05,2005-12-11,5,2003-12-08,2005-12-04,0.019752,0.000555,0.023549,0.015884,3.4682,17.0989,4.1351,0.001525
2005-W50,2005-12-12,2005-12-18,5,2003-12-15,2005-12-11,0.014685,0.000374,0.019338,0.012186,2.5547,11.3179,3.3642,0.001121
